0.0166666666667	0.0	0.0	0.0 	0.0 	60.3833333333 	23.0 	0.0 	0.0 	0.0 	0.0 	23.0 	0.0 	0.0 	0.0 	0.0	1.57	140.0	-21.6129032258	
0.0333333333333	0.0	0.0	0.0 	0.0 	60.7666666667 	23.0 	0.0 	0.0 	0.0 	-0.0 	23.0 	0.0 	0.0 	0.0 	0.0	1.57	140.0	-21.6129032258	
0.05	0.0	0.0	0.0 	0.0 	61.15 	23.0 	0.0 	0.0 	0.0 	-0.0 	23.0 	0.0 	0.0 	0.0 	0.0	1.57	140.0	-21.6129032258	
0.0666666666667	0.0	0.0	0.0 	0.0 	61.5333333333 	23.0 	0.0 	0.0 	0.0 	-0.0 	23.0 	0.0 	0.0 	0.0 	0.0	1.57	140.0	-21.6129032258	
0.0833333333333	0.0	0.0	0.0 	0.0 	61.9166666667 	23.0 	0.0 	0.0 	0.0 	-0.0 	23.0 	0.0 	0.0 	0.0 	0.0	1.57	140.0	-21.6129032258	
0.1	0.0	0.0	0.0 	0.0 	62.3 	23.0 	0.0 	0.0 	0.0 	-0.0 	23.0 	0.0 	0.0 	0.0 	0.0	1.57	140.0	-21.6129032258	
0.116666666667	0.0	0.0	0.0 	0.0 	62.6833333333 	23.0 	0.0 	0.0 	0.0 	-0.0 	23.0 	0.0 	0.0 	0.0 	0.0	1.57	140.0	-21.6129032258	
0.133333333333	0.0	0.0	0.0 	0.0 	63.0666666667 	23.0 	0.0 	0.0 	0.0 	-0.0 	23.0 	0.0 	0.0 	0.0 	0.0	1.57	140.0	-21.6129032258	
0.15	0.0	0.0	0.0 	0.0 	63.45 	23.0 	0.0 	0.0 	0.0 	-0.0 	23.0 	0.0 	0.0 	0.0 	0.0	1.57	140.0	-21.6129032258	
0.166666666667	0.0	0.0	0.0 	0.0 	63.8333333333 	23.0 	0.0 	0.0 	0.0 	-0.0 	23.0 	0.0 	0.0 	0.0 	0.0	1.57	140.0	-21.6129032258	
0.183333333333	0.0	0.0	0.0 	0.0 	64.2166666667 	23.0 	0.0 	0.0 	0.0 	-0.0 	23.0 	0.0 	0.0 	0.0 	0.0	1.57	140.0	-21.6129032258	
0.2	0.0	0.0	0.0 	0.0 	64.6 	23.0 	0.0 	0.0 	0.0 	-0.0 	23.0 	0.0 	0.0 	0.0 	0.0	1.57	140.0	-21.6129032258	
0.216666666667	0.0	0.0	0.0 	0.0 	64.9833333333 	23.0 	0.0 	0.0 	0.0 	-0.0 	23.0 	0.0 	0.0 	0.0 	0.0	1.57	140.0	-21.6129032258	
0.233333333333	0.0	0.0	0.0 	0.0 	65.3666666667 	23.0 	0.0 	0.0 	0.0 	-0.0 	23.0 	0.0 	0.0 	0.0 	0.0	1.57	140.0	-21.6129032258	
