0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.1	-1.04232381278e-05	0.0	9.74999999998	25.0	1.80251810965e-06	-1.72138779587e-05	0.0	0.0	4.75	25.0	0.0	-4.16929525111e-05	77.7513741984	76.2522903307	74.753206463	73.2541225953	71.7550387276	70.2559548599	68.7568709922	67.2577871245	65.7587032567	64.259619389	-1.92137427564	-1.86895712606	-1.81653997649	-1.76412282691	-1.71170567734	-1.65928852776	-1.60687137819	-1.55445422861	-1.50203707904	-1.44961992946	
0.11	-1.04232381278e-05	0.0	9.74999999998	25.0	1.80251810965e-06	-1.72138779587e-05	0.0	0.0	4.75	25.0	0.0	-4.16929525111e-05	77.7513741984	76.2522903307	74.753206463	73.2541225953	71.7550387276	70.2559548599	68.7568709922	67.2577871245	65.7587032567	64.259619389	-1.92137427564	-1.86895712606	-1.81653997649	-1.76412282691	-1.71170567734	-1.65928852776	-1.60687137819	-1.55445422861	-1.50203707904	-1.44961992946	
0.12	-1.04232381278e-05	0.0	9.74999999998	25.0	1.80251810965e-06	-1.72138779587e-05	0.0	0.0	4.75	25.0	0.0	-4.16929525111e-05	77.7513741984	76.2522903307	74.753206463	73.2541225953	71.7550387276	70.2559548599	68.7568709922	67.2577871245	65.7587032567	64.259619389	-1.92137427564	-1.86895712606	-1.81653997649	-1.76412282691	-1.71170567734	-1.65928852776	-1.60687137819	-1.55445422861	-1.50203707904	-1.44961992946	
0.13	-1.04232381278e-05	0.0	9.74999999998	25.0	1.80251810965e-06	-1.72138779587e-05	0.0	0.0	4.75	25.0	0.0	-4.16929525111e-05	77.7513741984	76.2522903307	74.753206463	73.2541225953	71.7550387276	70.2559548599	68.7568709922	67.2577871245	65.7587032567	64.259619389	-1.92137427564	-1.86895712606	-1.81653997649	-1.76412282691	-1.71170567734	-1.65928852776	-1.60687137819	-1.55445422861	-1.50203707904	-1.44961992946	
0.14	-1.04232381278e-05	0.0	9.74999999998	25.0	1.80251810965e-06	-1.72138779587e-05	0.0	0.0	4.75	25.0	0.0	-4.16929525111e-05	77.7513741984	76.2522903307	74.753206463	73.2541225953	71.7550387276	70.2559548599	68.7568709922	67.2577871245	65.7587032567	64.259619389	-1.92137427564	-1.86895712606	-1.81653997649	-1.76412282691	-1.71170567734	-1.65928852776	-1.60687137819	-1.55445422861	-1.50203707904	-1.44961992946	
0.15	-1.04232381278e-05	0.0	9.74999999998	25.0	1.80251810965e-06	-1.72138779587e-05	0.0	0.0	4.75	25.0	0.0	-4.16929525111e-05	77.7513741984	76.2522903307	74.753206463	73.2541225953	71.7550387276	70.2559548599	68.7568709922	67.2577871245	65.7587032567	64.259619389	-1.92137427564	-1.86895712606	-1.81653997649	-1.76412282691	-1.71170567734	-1.65928852776	-1.60687137819	-1.55445422861	-1.50203707904	-1.44961992946	
0.16	-1.04232381278e-05	0.0	9.74999999998	25.0	1.80251810965e-06	-1.72138779587e-05	0.0	0.0	4.75	25.0	0.0	-4.16929525111e-05	77.7513741984	76.2522903307	74.753206463	73.2541225953	71.7550387276	70.2559548599	68.7568709922	67.2577871245	65.7587032567	64.259619389	-1.92137427564	-1.86895712606	-1.81653997649	-1.76412282691	-1.71170567734	-1.65928852776	-1.60687137819	-1.55445422861	-1.50203707904	-1.44961992946	
0.17	-1.04232381278e-05	0.0	9.74999999998	25.0	1.80251810965e-06	-1.72138779587e-05	0.0	0.0	4.75	25.0	0.0	-4.16929525111e-05	77.7513741984	76.2522903307	74.753206463	73.2541225953	71.7550387276	70.2559548599	68.7568709922	67.2577871245	65.7587032567	64.259619389	-1.92137427564	-1.86895712606	-1.81653997649	-1.76412282691	-1.71170567734	-1.65928852776	-1.60687137819	-1.55445422861	-1.50203707904	-1.44961992946	
0.18	-1.04232381278e-05	0.0	9.74999999998	25.0	1.80251810965e-06	-1.72138779587e-05	0.0	0.0	4.75	25.0	0.0	-4.16929525111e-05	77.7513741984	76.2522903307	74.753206463	73.2541225953	71.7550387276	70.2559548599	68.7568709922	67.2577871245	65.7587032567	64.259619389	-1.92137427564	-1.86895712606	-1.81653997649	-1.76412282691	-1.71170567734	-1.65928852776	-1.60687137819	-1.55445422861	-1.50203707904	-1.44961992946	
0.19	-1.04232381278e-05	0.0	9.74999999998	25.0	1.80251810965e-06	-1.72138779587e-05	0.0	0.0	4.75	25.0	0.0	-4.16929525111e-05	77.7513741984	76.2522903307	74.753206463	73.2541225953	71.7550387276	70.2559548599	68.7568709922	67.2577871245	65.7587032567	64.259619389	-1.92137427564	-1.86895712606	-1.81653997649	-1.76412282691	-1.71170567734	-1.65928852776	-1.60687137819	-1.55445422861	-1.50203707904	-1.44961992946	
0.2	7.97194958126e-06	-1.28660165196e-10	12.0439900032	24.4114000092	3.2025775449e-06	-2.98467245629e-05	-1.05659884952e-11	-1.28660165196e-10	7.16171000139	24.4114000092	-9.38637751149e-12	3.26568978885e-05	75.2529010856	73.7538172179	72.2547333502	70.7556494825	69.2565656147	67.757481747	66.2583978793	64.7593140116	63.2602301439	61.7611462762	-1.83401235968	-1.7815952101	-1.72917806053	-1.67676091095	-1.62434376138	-1.5719266118	-1.51950946223	-1.46709231265	-1.41467516308	-1.3622580135	
0.21	7.97194958126e-06	-1.28660165196e-10	12.0439900032	24.4114000092	3.2025775449e-06	-2.98467245629e-05	-1.05659884952e-11	-1.28660165196e-10	7.16171000139	24.4114000092	-9.38637751149e-12	3.26568978885e-05	75.2529010856	73.7538172179	72.2547333502	70.7556494825	69.2565656147	67.757481747	66.2583978793	64.7593140116	63.2602301439	61.7611462762	-1.83401235968	-1.7815952101	-1.72917806053	-1.67676091095	-1.62434376138	-1.5719266118	-1.51950946223	-1.46709231265	-1.41467516308	-1.3622580135	
