0.01	0.0	0.0	0.0 	0.0 	0.25 	25.0 	0.0 	0.0 	0.0 	0.0 	25.0 	0.0 	0.0 	0.0 	9.0	1.39622222222	50.1477200902	-1.97394669031	
0.02	0.0	0.0	0.0 	0.0 	0.5 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	9.0	1.39622222222	50.2954401804	-1.94789338061	
0.03	0.0	0.0	0.0 	0.0 	0.75 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	9.0	1.39622222222	50.4431602707	-1.92184007092	
0.04	0.0	0.0	0.0 	0.0 	1.0 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	9.0	1.39622222222	50.5908803609	-1.89578676123	
0.05	0.0	0.0	0.0 	0.0 	1.25 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	9.0	1.39622222222	50.7386004511	-1.86973345154	
0.06	0.0	0.0	0.0 	0.0 	1.5 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	9.0	1.39622222222	50.8863205413	-1.84368014184	
0.07	0.0	0.0	0.0 	0.0 	1.75 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	9.0	1.39622222222	51.0340406315	-1.81762683215	
0.08	0.0	0.0	0.0 	0.0 	2.0 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	9.0	1.39622222222	51.1817607217	-1.79157352246	
0.09	0.0	0.0	0.0 	0.0 	2.25 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	9.0	1.39622222222	51.329480812	-1.76552021276	
0.1	-8.62868428758e-09	-1.26194507706e-09	0.0 	0.0 	2.4997057 	24.94114 	0.0 	0.0 	0.0 	-0.0 	24.97057 	-5.886 	0.0 	0.0 	9.0	1.39622222222	51.4772009022	-1.73946690307	
0.11	-8.62868428758e-09	-2.43640338483e-09	0.0 	0.0 	2.7488228 	24.88228 	0.0 	0.0 	0.0 	-0.0 	24.91171 	-5.886 	0.0 	0.0 	9.0	1.39622222222	51.6249209924	-1.71341359338	
0.12	-8.62868428758e-09	-3.52197298121e-09	0.0 	0.0 	2.9973513 	24.82342 	0.0 	0.0 	0.0 	-0.0 	24.85285 	-5.886 	0.0 	0.0 	9.0	1.39622222222	51.7726410826	-1.68736028369	
0.13	-8.62868428758e-09	-4.51844118428e-09	0.0 	0.0 	3.2452912 	24.76456 	0.0 	0.0 	0.0 	-0.0 	24.79399 	-5.886 	0.0 	0.0 	9.0	1.39622222222	51.9203611728	-1.66130697399	
0.14	-8.62868428758e-09	-5.42662641484e-09	0.0 	0.0 	3.4926425 	24.7057 	0.0 	0.0 	0.0 	-0.0 	24.73513 	-5.886 	0.0 	0.0 	9.0	1.39622222222	52.0680812631	-1.6352536643	
0.15	-8.62868428758e-09	-6.24822979035e-09	0.0 	0.0 	3.7394052 	24.64684 	0.0 	0.0 	0.0 	-0.0 	24.67627 	-5.886 	0.0 	0.0 	9.0	1.39622222222	52.2158013533	-1.60920035461	
0.16	-8.62868428758e-09	-6.98569682326e-09	0.0 	0.0 	3.9855793 	24.58798 	0.0 	0.0 	0.0 	-0.0 	24.61741 	-5.886 	0.0 	0.0 	9.0	1.39622222222	52.3635214435	-1.58314704491	
0.17	-8.62868428758e-09	-7.64208941569e-09	0.0 	0.0 	4.2311648 	24.52912 	0.0 	0.0 	0.0 	-0.0 	24.55855 	-5.886 	0.0 	0.0 	9.0	1.39622222222	52.5112415337	-1.55709373522	
