0.01	0.0	0.0	0.0 	0.0 	0.25 	25.0 	0.0 	0.0 	0.0 	0.0 	25.0 	0.0 	0.0 	0.0 	12.0	0.0698111111111	80.013950884	-1.80048716122	
0.02	0.0	0.0	0.0 	0.0 	0.5 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	12.0	0.0698111111111	80.0279017679	-1.60097432245	
0.03	0.0	0.0	0.0 	0.0 	0.75 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	12.0	0.0698111111111	80.0418526519	-1.40146148367	
0.04	0.0	0.0	0.0 	0.0 	1.0 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	12.0	0.0698111111111	80.0558035358	-1.20194864489	
0.05	0.0	0.0	0.0 	0.0 	1.25 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	12.0	0.0698111111111	80.0697544198	-1.00243580612	
0.06	0.0	0.0	0.0 	0.0 	1.5 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	12.0	0.0698111111111	80.0837053037	-0.802922967339	
0.07	0.0	0.0	0.0 	0.0 	1.75 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	12.0	0.0698111111111	80.0976561877	-0.603410128562	
0.08	0.0	0.0	0.0 	0.0 	2.0 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	12.0	0.0698111111111	80.1116070717	-0.403897289785	
0.09	0.0	0.0	0.0 	0.0 	2.25 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	12.0	0.0698111111111	80.1255579556	-0.204384451009	
0.1	7.69197614519e-07	1.12495151123e-07	0.0 	0.0 	2.4997057 	24.9411400001 	0.0 	0.0 	0.0 	0.0 	24.9705700001 	-5.88599998512 	0.0 	0.0 	12.0	0.0698111111111	80.1395088396	-0.00487161223179	
0.11	7.69197614519e-07	2.17191359558e-07	0.0 	0.0 	2.7488228 	24.8822800003 	0.0 	0.0 	0.0 	0.0 	24.9117100002 	-5.88599998512 	0.0 	0.0 	12.0	0.0698111111111	80.1534597235	0.194641226545	
0.12	7.69197614519e-07	3.13963650223e-07	0.0 	0.0 	2.99735130001 	24.8234200004 	0.0 	0.0 	0.0 	0.0 	24.8528500004 	-5.88599998512 	0.0 	0.0 	12.0	0.0698111111111	80.1674106075	0.394154065322	
0.13	7.69197614519e-07	4.02793063746e-07	0.0 	0.0 	3.24529120001 	24.7645600006 	0.0 	0.0 	0.0 	0.0 	24.7939900005 	-5.88599998512 	0.0 	0.0 	12.0	0.0698111111111	80.1813614915	0.593666904099	
0.14	7.69197614519e-07	4.8375255764e-07	2.03861035774e-14 	3.87567528709e-12 	3.49264250002 	24.7057000007 	8.15460142423e-15 	1.63092016672e-12 	2.03861035774e-12 	3.87567528709e-10 	24.7351300007 	-5.88599998512 	8.15460142423e-13 	1.63092016672e-10 	12.0	0.0698111111111	80.1953123754	0.793179742875	
0.15	7.69197614519e-07	5.56993776748e-07	8.46354808795e-14 	7.93802002523e-12 	3.73940520003 	24.6468400009 	3.38567765411e-14 	3.50951472906e-12 	6.42493773021e-12 	4.06234473813e-10 	24.6762700008 	-5.88599998512 	2.57021751168e-12 	1.87859456235e-10 	12.0	0.0698111111111	80.2092632594	0.992692581652	
0.16	7.69197614519e-07	6.22734724451e-07	1.98609814902e-13 	1.20682421443e-11 	3.98557930004 	24.587980001 	7.94572959912e-14 	5.61058902703e-12 	1.13974334023e-11 	4.13022211906e-10 	24.617410001 	-5.88599998512 	4.56005194501e-12 	2.10107429797e-10 	12.0	0.0698111111111	80.2232141433	1.19220542043	
0.17	7.69197614519e-07	6.81248351727e-07	3.67540099862e-13 	1.61562208502e-11 	4.23116480005 	24.5291200012 	1.47059334912e-13 	7.90981861972e-12 	1.6893028496e-11 	4.08797870593e-10 	24.5585500011 	-5.88599998512 	6.76020389205e-12 	2.29922959269e-10 	12.0	0.0698111111111	80.2371650273	1.39171825921	
0.18	7.69197614519e-07	7.32852068528e-07	5.96049144367e-13 	2.01006128922e-11 	4.47616170006 	24.4702600013 	2.38527969562e-13 	1.03839081724e-11 	2.28509044504e-11 	3.94439204201e-10 	24.4996900013 	-5.88599998512 	9.14686346506e-12 	2.47408955268e-10 	12.0	0.0698111111111	80.2511159112	1.59123109798	
0.19	7.69197614519e-07	7.77898170953e-07	8.88177777139e-13 	2.38088448556e-11 	4.72057000007 	24.4114000015 	3.55501098943e-13 	1.30107175677e-11 	2.92128632773e-11 	3.70823196336e-10 	24.4408300014 	-5.88599998512 	1.16973129381e-11 	2.62680939532e-10 	12.0	0.0698111111111	80.2650667952	1.79074393676	
0.2	-1.91911872305e-07	6.76202905843e-07	1.24145777355e-12 	2.60638123964e-11 	4.96438970009 	24.3525400015 	4.97018954526e-13 	1.52928534524e-11 	3.53279996412e-11 	2.25496754086e-10 	24.3819700015 	-5.88599999916 	1.41517855583e-11 	2.28213588464e-10 	12.0	0.0698111111111	80.2790176792	1.99025677554	
0.21	-1.91911872305e-07	5.78470210268e-07	1.64736154888e-12 	2.69850406886e-11 	5.2076208001 	24.2936800015 	6.59703755116e-13 	1.72441066058e-11 	4.05903775333e-11 	9.21228292181e-11 	24.3231100015 	-5.88599999916 	1.62684800589e-11 	1.95125315341e-10 	12.0	0.0698111111111	80.2929685631	2.18976961431	
0.22	-1.91911872305e-07	4.85264630167e-07	2.0977171324e-12 	2.669254819e-11 	5.45026330012 	24.2348200015 	8.40324951543e-13 	1.88801326537e-11 	4.50355583517e-11 	-2.92492498669e-11 	24.2642500015 	-5.88599999916 	1.80621196427e-11 	1.63602604797e-10 	12.0	0.0698111111111	80.3069194471	2.38928245309	
0.23	-1.91911872305e-07	3.97023567727e-07	2.56802802469e-12 	2.21225384483e-11 	5.69231720013 	24.1759600015 	1.02912627808e-12 	1.88801326537e-11 	4.7031089229e-11 	-4.57000974164e-10 	24.2053900015 	-5.88599999916 	1.88801326537e-11 	0.0 	12.0	0.0698111111111	80.320870331	2.58879529187	
0.24	-1.91911872305e-07	3.14069525016e-07	3.03773317325e-12 	1.75636415528e-11 	5.93378250015 	24.1171000015 	1.21792760462e-12 	1.88801326537e-11 	4.69705148563e-11 	-4.55889689556e-10 	24.1465300015 	-5.88599999916 	1.88801326537e-11 	0.0 	12.0	0.0698111111111	80.334821215	2.78830813064	
0.25	-1.91911872305e-07	2.36621987351e-07	3.50672144963e-12 	1.30158575033e-11 	6.17465920017 	24.0582400015 	1.40672893116e-12 	1.88801326537e-11 	4.68988276375e-11 	-4.54778404948e-10 	24.0876700015 	-5.88599999916 	1.88801326537e-11 	0.0 	12.0	0.0698111111111	80.348772099	2.98782096942	
0.26	-1.91911872305e-07	1.6480886135e-07	3.97488172536e-12 	8.47918629987e-12 	6.41494730018 	23.9993800015 	1.59553025769e-12 	1.88801326537e-11 	4.68160275727e-11 	-4.53667120341e-10 	24.0288100015 	-5.88599999916 	1.88801326537e-11 	0.0 	12.0	0.0698111111111	80.3627229829	3.1873338082	
0.27	-1.91911872305e-07	9.86773991052e-08	4.44210287197e-12 	3.95362794254e-12 	6.6546468002 	23.9405200016 	1.78433158423e-12 	1.88801326537e-11 	4.67221146617e-11 	-4.52555835733e-10 	23.9699500016 	-5.88599999916 	1.88801326537e-11 	0.0 	12.0	0.0698111111111	80.3766738669	3.38684664697	
0.28	-1.91911872305e-07	3.82045549601e-08	4.90827376102e-12 	-5.6081756871e-13 	6.89375770021 	23.8816600016 	1.97313291077e-12 	1.88801326537e-11 	4.66170889047e-11 	-4.51444551125e-10 	23.9110900016 	-5.88599999916 	1.88801326537e-11 	0.0 	12.0	0.0698111111111	80.3906247508	3.58635948575	
0.29	-1.91911872305e-07	-1.66932650321e-08	5.37328326404e-12 	-5.06415023388e-12 	7.13228000023 	23.8228000016 	2.1619342373e-12 	1.88801326537e-11 	4.65009503016e-11 	-4.50333266517e-10 	23.8522300016 	-5.88599999916 	1.88801326537e-11 	-0.0 	12.0	0.0698111111111	80.4045756348	3.78587232453	
0.3	-1.91911872305e-07	-6.61510886572e-08	5.83702025256e-12 	-9.55637005297e-12 	7.37021370024 	23.7639400016 	2.35073556384e-12 	1.88801326537e-11 	4.63736988524e-11 	-4.49221981909e-10 	23.7933700016 	-5.88599999916 	1.88801326537e-11 	-0.0 	12.0	0.0698111111111	80.4185265187	3.9853851633	
0.31	-2.97754845148e-07	-1.25826449687e-07	6.29937359813e-12 	-1.4037477026e-11 	7.60755880026 	23.7050800016 	2.53953689038e-12 	1.88801326537e-11 	4.62353345571e-11 	-4.48110697301e-10 	23.7345100016 	-5.88599999818 	1.88801326537e-11 	-0.0 	12.0	0.0698111111111	80.4324774027	4.18489800208	
0.32	-2.97754845148e-07	-1.79379831427e-07	6.76023217229e-12 	-1.85074711529e-11 	7.84431530028 	23.6462200016 	2.72833821692e-12 	1.88801326537e-11 	4.60858574158e-11 	-4.46999412694e-10 	23.6756500016 	-5.88599999818 	1.88801326537e-11 	-0.0 	12.0	0.0698111111111	80.4464282867	4.38441084086	
0.33	-2.97754845148e-07	-2.27035225537e-07	7.21948484657e-12 	-2.29663524338e-11 	8.08048320029 	23.5873600016 	2.91713954345e-12 	1.88801326537e-11 	4.59252674284e-11 	-4.45888128086e-10 	23.6167900016 	-5.88599999818 	1.88801326537e-11 	-0.0 	12.0	0.0698111111111	80.4603791706	4.58392367964	
0.34	-2.97754845148e-07	-2.69052737162e-07	7.67702049252e-12 	-2.74141208686e-11 	8.31606250031 	23.5285000017 	3.10594086999e-12 	1.88801326537e-11 	4.57535645949e-11 	-4.44776843479e-10 	23.5579300016 	-5.88599999818 	1.88801326537e-11 	-0.0 	12.0	0.0698111111111	80.4743300546	4.78343651841	
0.35	-2.97754845148e-07	-3.05720783433e-07	8.13272798168e-12 	-3.18507764573e-11 	8.55105320032 	23.4696400017 	3.29474219653e-12 	1.88801326537e-11 	4.55707489154e-11 	-4.43665558871e-10 	23.4990700017 	-5.88599999818 	1.88801326537e-11 	-0.0 	12.0	0.0698111111111	80.4882809385	4.98294935719	
