7 	-38 	26.3371509567
7 	-37 	26.8465899794
7 	-36 	27.3538327656
7 	-35 	27.8589998171
7 	-34 	28.3620522067
7 	-33 	28.8629512896
7 	-32 	29.3615667132
7 	-31 	29.8577400573
7 	-30 	30.3516491598
7 	-29 	30.8432561579
7 	-28 	31.3325229777
7 	-27 	31.819208647
7 	-26 	32.3033745515
7 	-25 	32.7850920368
7 	-24 	33.2643238512
7 	-23 	33.7409135417
7 	-22 	34.214750838
7 	-21 	34.6859964213
7 	-20 	35.1546137551
7 	-19 	35.6204441764
7 	-18 	36.0833820468
7 	-17 	36.5435878851
7 	-16 	37.0010261193
7 	-15 	37.4554660516
7 	-14 	37.9069481868
7 	-13 	38.3555612168
7 	-12 	38.8012644776
7 	-11 	39.2437178774
7 	-10 	39.6832028542
7 	-9 	40.1196852478
7 	-8 	40.5529493525
7 	-7 	40.9830103887
7 	-6 	41.4099721332
7 	-5 	41.8337231209
7 	-4 	42.2540716469
7 	-3 	42.6712263279
7 	-2 	43.0851467738
7 	-1 	43.4955017184
7 	0 	43.9025703712
7 	1 	44.3063210715
7 	2 	44.7064428367
7 	3 	45.1031540284
7 	4 	45.4964578346
7 	5 	45.886063901
7 	6 	46.2721539425
7 	7 	46.6547495017
7 	8 	47.0335611548
7 	9 	47.4087737935
7 	10 	47.7804074728
7 	11 	48.1481569978
7 	12 	48.5122443301
7 	13 	48.8726664943
7 	14 	49.2291013664
7 	15 	49.5818234288
7 	16 	49.9307560445
7 	17 	50.2756716572
7 	18 	50.6167964757
7 	19 	50.9540019489
7 	20 	51.2871722815
7 	21 	51.6164766739
7 	22 	51.9417284393
7 	23 	52.2629358657
7 	24 	52.5802049797
7 	25 	52.8932874877
7 	26 	53.2023231904
7 	27 	53.5073444139
7 	28 	53.8080596526
7 	29 	54.1047235687
7 	30 	54.3972370588
7 	31 	54.6854542665
7 	32 	54.9695553207
7 	33 	55.2493754352
7 	34 	55.5249097502
7 	35 	55.7962659549
7 	36 	56.0632184765
7 	37 	56.3258941289
7 	38 	56.5843307528
7 	39 	56.8382546971
7 	40 	57.0879054431
7 	41 	57.3332068326
7 	42 	57.5740029693
7 	43 	57.8104719117
7 	44 	58.0424947523
7 	45 	58.2700127107
7 	46 	58.4931527137
7 	47 	58.7117653263
7 	48 	58.9258644161
7 	49 	59.135538126
7 	50 	59.3406202051
7 	51 	59.5411698152
7 	52 	59.7372496824
7 	53 	59.9286930985
7 	54 	60.1155725873
7 	55 	60.2979411193
7 	56 	60.4756498114
7 	57 	60.6487485204
7 	58 	60.8172982983
7 	59 	60.9811882909
7 	60 	61.1404057925
7 	61 	61.2950397455
7 	62 	61.4450393629
7 	63 	61.5902856681
7 	64 	61.7309170183
7 	65 	61.8669221482
7 	66 	61.9981625205
7 	67 	62.1247150573
7 	68 	62.2466145636
7 	69 	62.3638444837
7 	70 	62.4762524573
7 	71 	62.583983893
7 	72 	62.6870303472
7 	73 	62.785381957
7 	74 	62.8788938414
7 	75 	62.9677016656
7 	76 	63.0517984204
7 	77 	63.1311772747
7 	78 	63.2057740984
7 	79 	63.2755805408
7 	80 	63.3406560306
7 	81 	63.400995133
7 	82 	63.456593143
7 	83 	63.5074371223
7 	84 	63.5534447995
7 	85 	63.5947039273
7 	86 	63.6312111052
7 	87 	63.6629635471
7 	88 	63.6899585701
7 	89 	63.7121940466
7 	90 	63.7296682193
8 	-90 	2.61417691868
8 	-89 	1.86277027689
8 	-88 	1.88000755857
8 	-87 	1.10833066947
8 	-86 	1.04381057075
8 	-85 	1.2423282026
8 	-84 	2.49902359751
8 	-83 	2.2600084652
8 	-82 	3.0284929724
8 	-81 	3.38675241743
8 	-80 	3.94329698982
8 	-79 	4.5365842738
8 	-78 	5.12958115518
8 	-77 	5.7222253717
8 	-76 	6.3144611083
8 	-75 	6.90623624698
8 	-74 	7.49750093601
8 	-73 	8.08820674541
8 	-72 	8.67830626199
8 	-71 	9.26775269355
8 	-70 	9.85649976173
8 	-69 	10.4445015559
8 	-68 	11.0317124552
8 	-67 	11.618087091
8 	-66 	12.2035802361
8 	-65 	12.7881468648
8 	-64 	13.371742092
8 	-63 	13.9543212114
8 	-62 	14.5357468078
8 	-61 	15.1159049325
8 	-60 	15.6949134401
8 	-59 	16.2727280498
8 	-58 	16.8493047022
8 	-57 	17.4245993011
8 	-56 	17.9985679676
8 	-55 	18.5711668979
8 	-54 	19.1423524489
8 	-53 	19.7120810002
8 	-52 	20.2803091514
8 	-51 	20.8467444688
8 	-50 	21.411514135
8 	-49 	21.9746579105
8 	-48 	22.5361325555
8 	-47 	23.0958950449
8 	-46 	23.6539024553
8 	-45 	24.2101120575
8 	-44 	24.7642291614
8 	-43 	25.3163591345
8 	-42 	25.8665690213
8 	-41 	26.4148164264
8 	-40 	26.9610591603
8 	-39 	27.5052545811
8 	-38 	28.046985704
8 	-37 	28.5865922666
8 	-36 	29.1240325237
8 	-35 	29.6592649605
8 	-34 	30.1922177559
8 	-33 	30.7225242267
8 	-32 	31.250505311
8 	-31 	31.7761200661
8 	-30 	32.2993278181
8 	-29 	32.8198229936
8 	-28 	33.3377049182
8 	-27 	33.8530647245
8 	-26 	34.3658623479
8 	-25 	34.875803109
8 	-24 	35.3829613867
8 	-23 	35.8874445748
8 	-22 	36.3892134759
8 	-21 	36.8878702849
8 	-20 	37.3836955908
8 	-19 	37.8766959601
8 	-18 	38.3666823627
8 	-17 	38.8535140533
8 	-16 	39.3374122061
8 	-15 	39.8183237695
8 	-14 	40.2958341262
8 	-13 	40.7703039553
8 	-12 	41.2416963196
8 	-11 	41.7096223515
8 	-10 	42.1743456707
8 	-9 	42.6358874116
8 	-8 	43.0938769432
8 	-7 	43.5485430254
8 	-6 	43.999925611
8 	-5 	44.447626274
8 	-4 	44.8919321911
8 	-3 	45.3328314916
8 	-2 	45.7699284961
8 	-1 	46.2035791205
8 	0 	46.6336206499
8 	1 	47.0598709674
8 	2 	47.4825790944
8 	3 	47.9014480734
8 	4 	48.3165701373
8 	5 	48.7280363055
8 	6 	49.1354510806
8 	7 	49.5391715642
8 	8 	49.9389588014
8 	9 	50.334796044
8 	10 	50.7268379229
8 	11 	51.1146778369
8 	12 	51.498678433
8 	13 	51.8785723536
8 	14 	52.2544097304
8 	15 	52.6262063093
8 	16 	52.9938098576
8 	17 	53.3574002198
8 	18 	53.7166526813
8 	19 	54.0718172915
8 	20 	54.4227194917
8 	21 	54.7693586547
8 	22 	55.1117991542
8 	23 	55.4498164546
8 	24 	55.7836788641
8 	25 	56.1129900839
8 	26 	56.4380900594
8 	27 	56.7586870393
8 	28 	57.0749353931
8 	29 	57.3867219228
8 	30 	57.6940328717
8 	31 	57.9969172245
8 	32 	58.2952081203
8 	33 	58.5891032206
8 	34 	58.8782945416
8 	35 	59.163086296
8 	36 	59.443133134
8 	37 	59.7187097668
8 	38 	59.9895728068
8 	39 	60.2558628163
8 	40 	60.5174702407
8 	41 	60.7744054822
8 	42 	61.0266899752
8 	43 	61.2742056492
8 	44 	61.5171044946
8 	45 	61.755139152
8 	46 	61.9885728221
8 	47 	62.2170899481
8 	48 	62.4409533771
8 	49 	62.6599499619
8 	50 	62.8741902857
8 	51 	63.0836192965
8 	52 	63.2881869615
8 	53 	63.4880063275
8 	54 	63.6828553973
8 	55 	63.8729721666
8 	56 	64.0581157166
8 	57 	64.238447295
8 	58 	64.4138965093
8 	59 	64.5844057395
8 	60 	64.7501220175
8 	61 	64.9107881267
8 	62 	65.0666283423
8 	63 	65.2175437511
8 	64 	65.3634796452
8 	65 	65.5045719817
8 	66 	65.6406375294
8 	67 	65.7717849826
8 	68 	65.8980620337
8 	69 	66.0192558747
8 	70 	66.1355553461
8 	71 	66.2469612507
8 	72 	66.3532759804
8 	73 	66.4546796065
8 	74 	66.5511702001
8 	75 	66.6426130247
8 	76 	66.7290846978
8 	77 	66.8106275219
8 	78 	66.8872206131
8 	79 	66.9587360619
8 	80 	67.0253107585
8 	81 	67.08693912
8 	82 	67.1436160178
8 	83 	67.195236214
8 	84 	67.241880964
8 	85 	67.2835685908
8 	86 	67.3202955476
8 	87 	67.3520587245
8 	88 	67.3788381556
8 	89 	67.4005864554
8 	90 	67.4173716885
9 	-90 	2.36899253668
9 	-89 	1.95528720966
9 	-88 	1.8606000473
9 	-87 	1.58665108984
9 	-86 	1.08901067829
9 	-85 	2.11863694014
9 	-84 	2.4745841771
9 	-83 	2.37118357191
9 	-82 	2.910794021
9 	-81 	3.63287074038
9 	-80 	4.25780304058
9 	-79 	4.88241416522
9 	-78 	5.50665551482
9 	-77 	6.13047893181
9 	-76 	6.75383653028
9 	-75 	7.37668057804
9 	-74 	7.99896347772
9 	-73 	8.62063770915
9 	-72 	9.24165586189
9 	-71 	9.86197055504
9 	-70 	10.4815345053
9 	-69 	11.1003004921
9 	-68 	11.7182213412
9 	-67 	12.3352500451
9 	-66 	12.9513395343
9 	-65 	13.5664428907
9 	-64 	14.1805132563
9 	-63 	14.7935038757
9 	-62 	15.4053680367
9 	-61 	16.0160591799
9 	-60 	16.6255307473
9 	-59 	17.2337248786
9 	-58 	17.8402194855
9 	-57 	18.4453613297
9 	-56 	19.0491037872
9 	-55 	19.6514004063
9 	-54 	20.2522048942
9 	-53 	20.851471122
9 	-52 	21.449153132
9 	-51 	22.0452001614
9 	-50 	22.6391255148
9 	-49 	23.2313372811
9 	-48 	23.8217895926
9 	-47 	24.4104367695
9 	-46 	24.9972333624
9 	-45 	25.5821341467
9 	-44 	26.1646247682
9 	-43 	26.7451296193
9 	-42 	27.323611586
9 	-41 	27.9000257897
9 	-40 	28.4743275332
9 	-39 	29.0460066181
9 	-38 	29.6154643249
9 	-37 	30.1826846344
9 	-36 	30.7476232994
9 	-35 	31.3099720163
9 	-34 	31.8697150574
9 	-33 	32.4270534453
9 	-32 	32.9819434153
9 	-31 	33.5340665804
9 	-30 	34.0834212633
9 	-29 	34.6302063065
9 	-28 	35.1743789275
9 	-27 	35.7154427409
9 	-26 	36.2537503542
9 	-25 	36.7893263652
9 	-24 	37.3218829524
9 	-23 	37.8513491697
9 	-22 	38.377966482
9 	-21 	38.9015500988
9 	-20 	39.4218190807
9 	-19 	39.9391234939
9 	-18 	40.4532913593
9 	-17 	40.964015007
9 	-16 	41.471660395
9 	-15 	41.9759899109
9 	-14 	42.4768278745
9 	-13 	42.9744759021
9 	-12 	43.4685629756
9 	-11 	43.959182699
9 	-10 	44.4465028373
9 	-9 	44.9299603998
9 	-8 	45.4100370571
9 	-7 	45.8864724149
9 	-6 	46.3591637341
9 	-5 	46.8283804106
9 	-4 	47.2935596413
9 	-3 	47.7551857671
9 	-2 	48.2129110746
9 	-1 	48.6668121855
9 	0 	49.1169138219
9 	1 	49.5629584437
9 	2 	50.0052725696
9 	3 	50.4433323687
9 	4 	50.8776225224
9 	5 	51.3076506977
9 	6 	51.7337692797
9 	7 	52.1556386743
9 	8 	52.573464683
9 	9 	52.9870301112
9 	10 	53.3964456554
9 	11 	53.8015672385
9 	12 	54.2024575324
9 	13 	54.599000526
9 	14 	54.9912539568
9 	15 	55.3790889287
9 	16 	55.7625969661
9 	17 	56.1415993634
9 	18 	56.516256761
9 	19 	56.8863071307
9 	20 	57.2520117885
9 	21 	57.6129957258
9 	22 	57.9696230354
9 	23 	58.3214568457
9 	24 	58.6688475799
9 	25 	59.0114903523
9 	26 	59.349542998
9 	27 	59.6829044824
9 	28 	60.0115225054
9 	29 	60.3355157682
9 	30 	60.6546075017
9 	31 	60.9690886848
9 	32 	61.2786277973
9 	33 	61.5834493585
9 	34 	61.8834215624
9 	35 	62.1785048525
9 	36 	62.4688355185
9 	37 	62.7541068262
9 	38 	63.0346135849
9 	39 	63.3101155353
9 	40 	63.5807058403
9 	41 	63.8463997663
9 	42 	64.107013246
9 	43 	64.3627754389
9 	44 	64.6134184125
9 	45 	64.8591204411
9 	46 	65.0998129151
9 	47 	65.335407618
9 	48 	65.566085275
9 	49 	65.791542661
9 	50 	66.0120513688
9 	51 	66.2274403549
9 	52 	66.4377466026
9 	53 	66.6430245408
9 	54 	66.8431001755
9 	55 	67.0382028229
9 	56 	67.2280506672
9 	57 	67.4128918073
9 	58 	67.5925460082
9 	59 	67.7671117477
9 	60 	67.9365435333
9 	61 	68.100825357
9 	62 	68.260010248
9 	63 	68.4140053935
9 	64 	68.5629228412
9 	65 	68.7066341263
9 	66 	68.8452677193
9 	67 	68.9787037728
9 	68 	69.1070412098
9 	69 	69.230216402
9 	70 	69.3482495967
9 	71 	69.4611843629
9 	72 	69.5689095315
9 	73 	69.6716069357
9 	74 	69.7690473438
9 	75 	69.8614299274
9 	76 	69.9487001794
9 	77 	70.0307744149
9 	78 	70.1078011768
9 	79 	70.1796922378
9 	80 	70.2464191073
9 	81 	70.3080900242
9 	82 	70.3646900386
9 	83 	70.4160785596
9 	84 	70.4624068936
9 	85 	70.5036707949
9 	86 	70.5398666038
9 	87 	70.5709064165
9 	88 	70.59685554
9 	89 	70.6177392149
9 	90 	70.6335555366
10 	-90 	2.19700485402
10 	-89 	1.96788589879
10 	-88 	1.16480661317
10 	-87 	1.02969475919
10 	-86 	0.798151579643
10 	-85 	2.16062121868
10 	-84 	2.59262476678
10 	-83 	2.99964837556
10 	-82 	3.26494615415
10 	-81 	3.89309981205
10 	-80 	4.54681725824
10 	-79 	5.20019390258
10 	-78 	5.85317818564
10 	-77 	6.50571927485
10 	-76 	7.15776680052
10 	-75 	7.80927064214
10 	-74 	8.46018087326
10 	-73 	9.11044769711
10 	-72 	9.76002142443
10 	-71 	10.4088524834
10 	-70 	11.0568913617
10 	-69 	11.7040886378
10 	-68 	12.3503949626
10 	-67 	12.9957610694
10 	-66 	13.6401378007
10 	-65 	14.2834760351
10 	-64 	14.9257267662
10 	-63 	15.5668410636
10 	-62 	16.2067646568
10 	-61 	16.8449481368
10 	-60 	17.4818583166
10 	-59 	18.1174456404
10 	-58 	18.7516609082
10 	-57 	19.3844550674
10 	-56 	20.0157792928
10 	-55 	20.6455849232
10 	-54 	21.2737342795
10 	-53 	21.8997829124
10 	-52 	22.5241791951
10 	-51 	23.1468744025
10 	-50 	23.7678200588
10 	-49 	24.3869678014
10 	-48 	25.0040764556
10 	-47 	25.6188798966
10 	-46 	26.2317532926
10 	-45 	26.8426485218
10 	-44 	27.4515178218
10 	-43 	28.0580209928
10 	-42 	28.6620727433
10 	-41 	29.2639679346
10 	-40 	29.8636590382
10 	-39 	30.4609527975
10 	-38 	31.055454434
10 	-37 	31.6476227404
10 	-36 	32.2374109281
10 	-35 	32.8244970337
10 	-34 	33.4087367051
10 	-33 	33.9904685335
10 	-32 	34.5696463935
10 	-31 	35.1456045023
10 	-30 	35.7188854796
10 	-29 	36.2894866398
10 	-28 	36.8568888036
10 	-27 	37.4213334348
10 	-26 	37.9829739396
10 	-25 	38.5413027175
10 	-24 	39.0965338239
10 	-23 	39.6488381184
10 	-22 	40.1976039037
10 	-21 	40.7432522582
10 	-20 	41.2857626331
10 	-19 	41.824590396
10 	-18 	42.3602945233
10 	-17 	42.8924499384
10 	-16 	43.4210976155
10 	-15 	43.9464422403
10 	-14 	44.4678769162
10 	-13 	44.9859964767
10 	-12 	45.5002598517
10 	-11 	46.0109406721
10 	-10 	46.5178857923
10 	-9 	47.0209789899
10 	-8 	47.5204051652
10 	-7 	48.0157652236
10 	-6 	48.5074791992
10 	-5 	48.9949636635
10 	-4 	49.4787793053
10 	-3 	49.958249123
10 	-2 	50.4339869656
10 	-1 	50.9053059563
10 	0 	51.3727930302
10 	1 	51.8358282831
10 	2 	52.2948979154
10 	3 	52.749519645
10 	4 	53.2000111895
10 	5 	53.6460927633
10 	6 	54.0878514761
10 	7 	54.5252694508
10 	8 	54.9581464449
10 	9 	55.3867805649
10 	10 	55.8106325262
10 	11 	56.2301611708
10 	12 	56.6450550545
10 	13 	57.0553418267
10 	14 	57.4611681167
10 	15 	57.8620842941
10 	16 	58.258477323
10 	17 	58.6501572166
10 	18 	59.0369864236
10 	19 	59.4191807101
10 	20 	59.7964884878
10 	21 	60.1689401863
10 	22 	60.5366542423
10 	23 	60.8993781538
10 	24 	61.2571849247
10 	25 	61.6101602843
10 	26 	61.9581025124
10 	27 	62.3010199867
10 	28 	62.6390208916
10 	29 	62.9719978343
10 	30 	63.2998043145
10 	31 	63.6226177387
10 	32 	63.9404112171
10 	33 	64.2529568066
10 	34 	64.5603925333
10 	35 	64.8627438752
10 	36 	65.1599565389
10 	37 	65.4518472427
10 	38 	65.7385978019
10 	39 	66.0201891922
10 	40 	66.2965446516
10 	41 	66.5675589097
10 	42 	66.8333703902
10 	43 	67.093964587
10 	44 	67.3492749566
10 	45 	67.5992032476
10 	46 	67.8438829791
10 	47 	68.0833044304
10 	48 	68.3174220287
10 	49 	68.546116882
10 	50 	68.7695346743
10 	51 	68.9876704247
10 	52 	69.2004888857
10 	53 	69.4078662294
10 	54 	69.6099554964
10 	55 	69.806756803
10 	56 	69.9982120663
10 	57 	70.1842525874
10 	58 	70.3650122143
10 	59 	70.5404958734
10 	60 	70.7105673857
10 	61 	70.87531828
10 	62 	71.0348138885
10 	63 	71.1889748358
10 	64 	71.3377761565
10 	65 	71.4813530037
10 	66 	71.6196203673
10 	67 	71.7525581231
10 	68 	71.8803124123
10 	69 	72.002721258
10 	70 	72.1199088588
10 	71 	72.2318953799
10 	72 	72.3385683574
10 	73 	72.440144988
10 	74 	72.5363622582
10 	75 	72.6275273821
10 	76 	72.7133737557
10 	77 	72.7941870175
10 	78 	72.8696978444
10 	79 	72.9401673753
10 	80 	73.0054416255
10 	81 	73.06559929
10 	82 	73.120720456
10 	83 	73.1706070661
10 	84 	73.215458635
10 	85 	73.2552747009
10 	86 	73.289953392
10 	87 	73.3195524761
10 	88 	73.3441216571
10 	89 	73.3636585156
10 	90 	73.3781611835
11 	-90 	2.48563689779
11 	-89 	1.86777473107
11 	-88 	1.82530550193
11 	-87 	1.07943006403
11 	-86 	1.29640701382
11 	-85 	1.75903183682
11 	-84 	2.27799222728
11 	-83 	2.85665455129
11 	-82 	3.4519459279
11 	-81 	4.13266063556
11 	-80 	4.81306065296
11 	-79 	5.49309415393
11 	-78 	6.1727093841
11 	-77 	6.85185455615
11 	-76 	7.53047796939
11 	-75 	8.20852793055
11 	-74 	8.88595283369
11 	-73 	9.56270107559
11 	-72 	10.238721121
11 	-71 	10.9139614967
11 	-70 	11.5883707871
11 	-69 	12.2618976154
11 	-68 	12.9344907232
11 	-67 	13.6060988598
11 	-66 	14.2766709256
11 	-65 	14.9456208316
11 	-64 	15.61335538
11 	-63 	16.2799129068
11 	-62 	16.9452412089
11 	-61 	17.6092884571
11 	-60 	18.2720030619
11 	-59 	18.9333336704
11 	-58 	19.5932292149
11 	-57 	20.2511505303
11 	-56 	20.907320244
11 	-55 	21.5619177507
11 	-54 	22.2148914577
11 	-53 	22.8661901217
11 	-52 	23.5157627204
11 	-51 	24.1629257732
11 	-50 	24.8081529851
11 	-49 	25.4515179014
11 	-48 	26.0929695668
11 	-47 	26.7324188209
11 	-46 	27.3691128357
11 	-45 	28.0037583043
11 	-44 	28.6363044818
11 	-43 	29.2667010887
11 	-42 	29.894177556
11 	-41 	30.5193410535
11 	-40 	31.142220629
11 	-39 	31.762605132
11 	-38 	32.3799589923
11 	-37 	32.9948955577
11 	-36 	33.6073653284
11 	-35 	34.2166416811
11 	-34 	34.8232203986
11 	-33 	35.4272002986
11 	-32 	36.0279452393
11 	-31 	36.625760642
11 	-30 	37.2208465553
11 	-29 	37.8124857515
11 	-28 	38.4011409516
11 	-27 	38.9868854821
11 	-26 	39.5689308351
11 	-25 	40.148036893
11 	-24 	40.7237518701
11 	-23 	41.2959936728
11 	-22 	41.865158413
11 	-21 	42.4303659502
11 	-20 	42.99242882
11 	-19 	43.550728566
11 	-18 	44.1055132404
11 	-17 	44.6566713318
11 	-16 	45.2040161134
11 	-15 	45.747798044
11 	-14 	46.2875446678
11 	-13 	46.8237254857
11 	-12 	47.3557190236
11 	-11 	47.8840825954
11 	-10 	48.4081714353
11 	-9 	48.9285099653
11 	-8 	49.4445457256
11 	-7 	49.9566592572
11 	-6 	50.4644967347
11 	-5 	50.9681928065
11 	-4 	51.4676899823
11 	-3 	51.9627832473
11 	-2 	52.4538013816
11 	-1 	52.9401134255
11 	0 	53.4222710881
11 	1 	53.8998758586
11 	2 	54.3729779313
11 	3 	54.8417596923
11 	4 	55.3056583427
11 	5 	55.7651279838
11 	6 	56.2200304448
11 	7 	56.6700373516
11 	8 	57.1154809932
11 	9 	57.556221071
11 	10 	57.9919723177
11 	11 	58.4230236231
11 	12 	58.8493246516
11 	13 	59.2704913181
11 	14 	59.6868105151
11 	15 	60.098257026
11 	16 	60.5046892855
11 	17 	60.90596236
11 	18 	61.3022503457
11 	19 	61.6935121581
11 	20 	62.0796651526
11 	21 	62.4605156713
11 	22 	62.8362410574
11 	23 	63.2068054487
11 	24 	63.5721743492
11 	25 	63.9322730416
11 	26 	64.2869708859
11 	27 	64.6363912247
11 	28 	64.9805046312
11 	29 	65.3192830925
11 	30 	65.6526999722
11 	31 	65.9807300192
11 	32 	66.3032555033
11 	33 	66.6203274909
11 	34 	66.9319548001
11 	35 	67.2381171716
11 	36 	67.5387958287
11 	37 	67.8339734249
11 	38 	68.1236339279
11 	39 	68.4077627651
11 	40 	68.6863468498
11 	41 	68.9593743868
11 	42 	69.2268196537
11 	43 	69.488651709
11 	44 	69.7449050964
11 	45 	69.9955734005
11 	46 	70.2406515177
11 	47 	70.4801359821
