0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.1	-3.23537772913e-06	0.0	9.75	25.0	8.90829194062e-07	-1.54055242876e-05	0.0	0.0	4.75	25.0	0.0	-1.29415109165e-05	50.0732421408	50.1220702346	50.1708983285	50.2197264223	50.2685545162	50.31738261	50.3662107039	50.4150387978	50.4638668916	50.5126949855	-0.952557596422	-0.254262660703	0.444032275016	1.14232721073	1.84062214645	2.53891708217	3.23721201789	3.93550695361	4.63380188933	5.33209682505	
0.11	-3.23537772913e-06	0.0	9.75	25.0	8.90829194062e-07	-1.54055242876e-05	0.0	0.0	4.75	25.0	0.0	-1.29415109165e-05	50.0732421408	50.1220702346	50.1708983285	50.2197264223	50.2685545162	50.31738261	50.3662107039	50.4150387978	50.4638668916	50.5126949855	-0.952557596422	-0.254262660703	0.444032275016	1.14232721073	1.84062214645	2.53891708217	3.23721201789	3.93550695361	4.63380188933	5.33209682505	
0.12	-3.23537772913e-06	0.0	9.75	25.0	8.90829194062e-07	-1.54055242876e-05	0.0	0.0	4.75	25.0	0.0	-1.29415109165e-05	50.0732421408	50.1220702346	50.1708983285	50.2197264223	50.2685545162	50.31738261	50.3662107039	50.4150387978	50.4638668916	50.5126949855	-0.952557596422	-0.254262660703	0.444032275016	1.14232721073	1.84062214645	2.53891708217	3.23721201789	3.93550695361	4.63380188933	5.33209682505	
0.13	-3.23537772913e-06	0.0	9.75	25.0	8.90829194062e-07	-1.54055242876e-05	0.0	0.0	4.75	25.0	0.0	-1.29415109165e-05	50.0732421408	50.1220702346	50.1708983285	50.2197264223	50.2685545162	50.31738261	50.3662107039	50.4150387978	50.4638668916	50.5126949855	-0.952557596422	-0.254262660703	0.444032275016	1.14232721073	1.84062214645	2.53891708217	3.23721201789	3.93550695361	4.63380188933	5.33209682505	
0.14	-3.23537772913e-06	0.0	9.75	25.0	8.90829194062e-07	-1.54055242876e-05	0.0	0.0	4.75	25.0	0.0	-1.29415109165e-05	50.0732421408	50.1220702346	50.1708983285	50.2197264223	50.2685545162	50.31738261	50.3662107039	50.4150387978	50.4638668916	50.5126949855	-0.952557596422	-0.254262660703	0.444032275016	1.14232721073	1.84062214645	2.53891708217	3.23721201789	3.93550695361	4.63380188933	5.33209682505	
0.15	-3.23537772913e-06	0.0	9.75	25.0	8.90829194062e-07	-1.54055242876e-05	0.0	0.0	4.75	25.0	0.0	-1.29415109165e-05	50.0732421408	50.1220702346	50.1708983285	50.2197264223	50.2685545162	50.31738261	50.3662107039	50.4150387978	50.4638668916	50.5126949855	-0.952557596422	-0.254262660703	0.444032275016	1.14232721073	1.84062214645	2.53891708217	3.23721201789	3.93550695361	4.63380188933	5.33209682505	
0.16	-3.23537772913e-06	0.0	9.75	25.0	8.90829194062e-07	-1.54055242876e-05	0.0	0.0	4.75	25.0	0.0	-1.29415109165e-05	50.0732421408	50.1220702346	50.1708983285	50.2197264223	50.2685545162	50.31738261	50.3662107039	50.4150387978	50.4638668916	50.5126949855	-0.952557596422	-0.254262660703	0.444032275016	1.14232721073	1.84062214645	2.53891708217	3.23721201789	3.93550695361	4.63380188933	5.33209682505	
0.17	-3.23537772913e-06	0.0	9.75	25.0	8.90829194062e-07	-1.54055242876e-05	0.0	0.0	4.75	25.0	0.0	-1.29415109165e-05	50.0732421408	50.1220702346	50.1708983285	50.2197264223	50.2685545162	50.31738261	50.3662107039	50.4150387978	50.4638668916	50.5126949855	-0.952557596422	-0.254262660703	0.444032275016	1.14232721073	1.84062214645	2.53891708217	3.23721201789	3.93550695361	4.63380188933	5.33209682505	
0.18	-3.23537772913e-06	0.0	9.75	25.0	8.90829194062e-07	-1.54055242876e-05	0.0	0.0	4.75	25.0	0.0	-1.29415109165e-05	50.0732421408	50.1220702346	50.1708983285	50.2197264223	50.2685545162	50.31738261	50.3662107039	50.4150387978	50.4638668916	50.5126949855	-0.952557596422	-0.254262660703	0.444032275016	1.14232721073	1.84062214645	2.53891708217	3.23721201789	3.93550695361	4.63380188933	5.33209682505	
0.19	-3.23537772913e-06	0.0	9.75	25.0	8.90829194062e-07	-1.54055242876e-05	0.0	0.0	4.75	25.0	0.0	-1.29415109165e-05	50.0732421408	50.1220702346	50.1708983285	50.2197264223	50.2685545162	50.31738261	50.3662107039	50.4150387978	50.4638668916	50.5126949855	-0.952557596422	-0.254262660703	0.444032275016	1.14232721073	1.84062214645	2.53891708217	3.23721201789	3.93550695361	4.63380188933	5.33209682505	
