0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.1	-4.83872690846e-06	0.0	9.75	25.0	-1.45232351566e-06	2.60835879387e-05	0.0	0.0	4.75	25.0	0.0	-1.93549076339e-05	80.6914291952	81.152381992	81.6133347888	82.0742875856	82.5352403824	82.9961931792	83.457145976	83.9180987728	84.3790515695	84.8400043663	-2.57612990552	-2.9602165092	-3.34430311289	-3.72838971657	-4.11247632025	-4.49656292393	-4.88064952761	-5.26473613129	-5.64882273497	-6.03290933866	
0.11	-4.83872690846e-06	0.0	9.75	25.0	-1.45232351566e-06	2.60835879387e-05	0.0	0.0	4.75	25.0	0.0	-1.93549076339e-05	80.6914291952	81.152381992	81.6133347888	82.0742875856	82.5352403824	82.9961931792	83.457145976	83.9180987728	84.3790515695	84.8400043663	-2.57612990552	-2.9602165092	-3.34430311289	-3.72838971657	-4.11247632025	-4.49656292393	-4.88064952761	-5.26473613129	-5.64882273497	-6.03290933866	
0.12	-4.83872690846e-06	0.0	9.75	25.0	-1.45232351566e-06	2.60835879387e-05	0.0	0.0	4.75	25.0	0.0	-1.93549076339e-05	80.6914291952	81.152381992	81.6133347888	82.0742875856	82.5352403824	82.9961931792	83.457145976	83.9180987728	84.3790515695	84.8400043663	-2.57612990552	-2.9602165092	-3.34430311289	-3.72838971657	-4.11247632025	-4.49656292393	-4.88064952761	-5.26473613129	-5.64882273497	-6.03290933866	
0.13	-4.83872690846e-06	0.0	9.75	25.0	-1.45232351566e-06	2.60835879387e-05	0.0	0.0	4.75	25.0	0.0	-1.93549076339e-05	80.6914291952	81.152381992	81.6133347888	82.0742875856	82.5352403824	82.9961931792	83.457145976	83.9180987728	84.3790515695	84.8400043663	-2.57612990552	-2.9602165092	-3.34430311289	-3.72838971657	-4.11247632025	-4.49656292393	-4.88064952761	-5.26473613129	-5.64882273497	-6.03290933866	
0.14	-4.83872690846e-06	0.0	9.75	25.0	-1.45232351566e-06	2.60835879387e-05	0.0	0.0	4.75	25.0	0.0	-1.93549076339e-05	80.6914291952	81.152381992	81.6133347888	82.0742875856	82.5352403824	82.9961931792	83.457145976	83.9180987728	84.3790515695	84.8400043663	-2.57612990552	-2.9602165092	-3.34430311289	-3.72838971657	-4.11247632025	-4.49656292393	-4.88064952761	-5.26473613129	-5.64882273497	-6.03290933866	
0.15	-4.83872690846e-06	0.0	9.75	25.0	-1.45232351566e-06	2.60835879387e-05	0.0	0.0	4.75	25.0	0.0	-1.93549076339e-05	80.6914291952	81.152381992	81.6133347888	82.0742875856	82.5352403824	82.9961931792	83.457145976	83.9180987728	84.3790515695	84.8400043663	-2.57612990552	-2.9602165092	-3.34430311289	-3.72838971657	-4.11247632025	-4.49656292393	-4.88064952761	-5.26473613129	-5.64882273497	-6.03290933866	
0.16	-4.83872690846e-06	0.0	9.75	25.0	-1.45232351566e-06	2.60835879387e-05	0.0	0.0	4.75	25.0	0.0	-1.93549076339e-05	80.6914291952	81.152381992	81.6133347888	82.0742875856	82.5352403824	82.9961931792	83.457145976	83.9180987728	84.3790515695	84.8400043663	-2.57612990552	-2.9602165092	-3.34430311289	-3.72838971657	-4.11247632025	-4.49656292393	-4.88064952761	-5.26473613129	-5.64882273497	-6.03290933866	
0.17	-4.83872690846e-06	0.0	9.75	25.0	-1.45232351566e-06	2.60835879387e-05	0.0	0.0	4.75	25.0	0.0	-1.93549076339e-05	80.6914291952	81.152381992	81.6133347888	82.0742875856	82.5352403824	82.9961931792	83.457145976	83.9180987728	84.3790515695	84.8400043663	-2.57612990552	-2.9602165092	-3.34430311289	-3.72838971657	-4.11247632025	-4.49656292393	-4.88064952761	-5.26473613129	-5.64882273497	-6.03290933866	
0.18	-4.83872690846e-06	0.0	9.75	25.0	-1.45232351566e-06	2.60835879387e-05	0.0	0.0	4.75	25.0	0.0	-1.93549076339e-05	80.6914291952	81.152381992	81.6133347888	82.0742875856	82.5352403824	82.9961931792	83.457145976	83.9180987728	84.3790515695	84.8400043663	-2.57612990552	-2.9602165092	-3.34430311289	-3.72838971657	-4.11247632025	-4.49656292393	-4.88064952761	-5.26473613129	-5.64882273497	-6.03290933866	
0.19	-4.83872690846e-06	0.0	9.75	25.0	-1.45232351566e-06	2.60835879387e-05	0.0	0.0	4.75	25.0	0.0	-1.93549076339e-05	80.6914291952	81.152381992	81.6133347888	82.0742875856	82.5352403824	82.9961931792	83.457145976	83.9180987728	84.3790515695	84.8400043663	-2.57612990552	-2.9602165092	-3.34430311289	-3.72838971657	-4.11247632025	-4.49656292393	-4.88064952761	-5.26473613129	-5.64882273497	-6.03290933866	
