0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.1	-1.08698912802e-06	0.0	9.75	25.0	-4.93931189279e-07	4.5316028252e-05	0.0	0.0	4.75	25.0	0.0	-4.34795651207e-06	51.9425722234	53.2376203724	54.5326685213	55.8277166703	57.1227648192	58.4178129682	59.7128611171	61.0079092661	62.302957415	63.5980055639	-1.82996130795	-1.71660217992	-1.60324305189	-1.48988392386	-1.37652479583	-1.2631656678	-1.14980653977	-1.03644741174	-0.923088283706	-0.809729155675	
0.11	-1.08698912802e-06	0.0	9.75	25.0	-4.93931189279e-07	4.5316028252e-05	0.0	0.0	4.75	25.0	0.0	-4.34795651207e-06	51.9425722234	53.2376203724	54.5326685213	55.8277166703	57.1227648192	58.4178129682	59.7128611171	61.0079092661	62.302957415	63.5980055639	-1.82996130795	-1.71660217992	-1.60324305189	-1.48988392386	-1.37652479583	-1.2631656678	-1.14980653977	-1.03644741174	-0.923088283706	-0.809729155675	
0.12	-1.08698912802e-06	0.0	9.75	25.0	-4.93931189279e-07	4.5316028252e-05	0.0	0.0	4.75	25.0	0.0	-4.34795651207e-06	51.9425722234	53.2376203724	54.5326685213	55.8277166703	57.1227648192	58.4178129682	59.7128611171	61.0079092661	62.302957415	63.5980055639	-1.82996130795	-1.71660217992	-1.60324305189	-1.48988392386	-1.37652479583	-1.2631656678	-1.14980653977	-1.03644741174	-0.923088283706	-0.809729155675	
0.13	-1.08698912802e-06	0.0	9.75	25.0	-4.93931189279e-07	4.5316028252e-05	0.0	0.0	4.75	25.0	0.0	-4.34795651207e-06	51.9425722234	53.2376203724	54.5326685213	55.8277166703	57.1227648192	58.4178129682	59.7128611171	61.0079092661	62.302957415	63.5980055639	-1.82996130795	-1.71660217992	-1.60324305189	-1.48988392386	-1.37652479583	-1.2631656678	-1.14980653977	-1.03644741174	-0.923088283706	-0.809729155675	
0.14	-1.08698912802e-06	0.0	9.75	25.0	-4.93931189279e-07	4.5316028252e-05	0.0	0.0	4.75	25.0	0.0	-4.34795651207e-06	51.9425722234	53.2376203724	54.5326685213	55.8277166703	57.1227648192	58.4178129682	59.7128611171	61.0079092661	62.302957415	63.5980055639	-1.82996130795	-1.71660217992	-1.60324305189	-1.48988392386	-1.37652479583	-1.2631656678	-1.14980653977	-1.03644741174	-0.923088283706	-0.809729155675	
0.15	-1.08698912802e-06	0.0	9.75	25.0	-4.93931189279e-07	4.5316028252e-05	0.0	0.0	4.75	25.0	0.0	-4.34795651207e-06	51.9425722234	53.2376203724	54.5326685213	55.8277166703	57.1227648192	58.4178129682	59.7128611171	61.0079092661	62.302957415	63.5980055639	-1.82996130795	-1.71660217992	-1.60324305189	-1.48988392386	-1.37652479583	-1.2631656678	-1.14980653977	-1.03644741174	-0.923088283706	-0.809729155675	
0.16	-1.08698912802e-06	0.0	9.75	25.0	-4.93931189279e-07	4.5316028252e-05	0.0	0.0	4.75	25.0	0.0	-4.34795651207e-06	51.9425722234	53.2376203724	54.5326685213	55.8277166703	57.1227648192	58.4178129682	59.7128611171	61.0079092661	62.302957415	63.5980055639	-1.82996130795	-1.71660217992	-1.60324305189	-1.48988392386	-1.37652479583	-1.2631656678	-1.14980653977	-1.03644741174	-0.923088283706	-0.809729155675	
0.17	-1.08698912802e-06	0.0	9.75	25.0	-4.93931189279e-07	4.5316028252e-05	0.0	0.0	4.75	25.0	0.0	-4.34795651207e-06	51.9425722234	53.2376203724	54.5326685213	55.8277166703	57.1227648192	58.4178129682	59.7128611171	61.0079092661	62.302957415	63.5980055639	-1.82996130795	-1.71660217992	-1.60324305189	-1.48988392386	-1.37652479583	-1.2631656678	-1.14980653977	-1.03644741174	-0.923088283706	-0.809729155675	
0.18	-1.08698912802e-06	0.0	9.75	25.0	-4.93931189279e-07	4.5316028252e-05	0.0	0.0	4.75	25.0	0.0	-4.34795651207e-06	51.9425722234	53.2376203724	54.5326685213	55.8277166703	57.1227648192	58.4178129682	59.7128611171	61.0079092661	62.302957415	63.5980055639	-1.82996130795	-1.71660217992	-1.60324305189	-1.48988392386	-1.37652479583	-1.2631656678	-1.14980653977	-1.03644741174	-0.923088283706	-0.809729155675	
0.19	-1.08698912802e-06	0.0	9.75	25.0	-4.93931189279e-07	4.5316028252e-05	0.0	0.0	4.75	25.0	0.0	-4.34795651207e-06	51.9425722234	53.2376203724	54.5326685213	55.8277166703	57.1227648192	58.4178129682	59.7128611171	61.0079092661	62.302957415	63.5980055639	-1.82996130795	-1.71660217992	-1.60324305189	-1.48988392386	-1.37652479583	-1.2631656678	-1.14980653977	-1.03644741174	-0.923088283706	-0.809729155675	
0.2	-2.60683500346e-06	0.0	12.04399	24.4114000001	-5.81966156468e-07	-4.11450490299e-06	0.0	0.0	7.16171000002	24.4114000001	0.0	-1.06787607571e-05	54.100985805	55.3960339539	56.6910821029	57.9861302518	59.2811784008	60.5762265497	61.8712746987	63.1663228476	64.4613709966	65.7564191455	-1.6410294279	-1.52767029987	-1.41431117184	-1.30095204381	-1.18759291578	-1.07423378775	-0.960874659716	-0.847515531685	-0.734156403654	-0.620797275623	
0.21	-2.60683500346e-06	0.0	12.04399	24.4114000001	-5.81966156468e-07	-4.11450490299e-06	0.0	0.0	7.16171000002	24.4114000001	0.0	-1.06787607571e-05	54.100985805	55.3960339539	56.6910821029	57.9861302518	59.2811784008	60.5762265497	61.8712746987	63.1663228476	64.4613709966	65.7564191455	-1.6410294279	-1.52767029987	-1.41431117184	-1.30095204381	-1.18759291578	-1.07423378775	-0.960874659716	-0.847515531685	-0.734156403654	-0.620797275623	
0.22	-2.60683500346e-06	0.0	12.04399	24.4114000001	-5.81966156468e-07	-4.11450490299e-06	0.0	0.0	7.16171000002	24.4114000001	0.0	-1.06787607571e-05	54.100985805	55.3960339539	56.6910821029	57.9861302518	59.2811784008	60.5762265497	61.8712746987	63.1663228476	64.4613709966	65.7564191455	-1.6410294279	-1.52767029987	-1.41431117184	-1.30095204381	-1.18759291578	-1.07423378775	-0.960874659716	-0.847515531685	-0.734156403654	-0.620797275623	
0.23	-2.60683500346e-06	0.0	12.04399	24.4114000001	-5.81966156468e-07	-4.11450490299e-06	0.0	0.0	7.16171000002	24.4114000001	0.0	-1.06787607571e-05	54.100985805	55.3960339539	56.6910821029	57.9861302518	59.2811784008	60.5762265497	61.8712746987	63.1663228476	64.4613709966	65.7564191455	-1.6410294279	-1.52767029987	-1.41431117184	-1.30095204381	-1.18759291578	-1.07423378775	-0.960874659716	-0.847515531685	-0.734156403654	-0.620797275623	
0.24	-2.60683500346e-06	0.0	12.04399	24.4114000001	-5.81966156468e-07	-4.11450490299e-06	0.0	0.0	7.16171000002	24.4114000001	0.0	-1.06787607571e-05	54.100985805	55.3960339539	56.6910821029	57.9861302518	59.2811784008	60.5762265497	61.8712746987	63.1663228476	64.4613709966	65.7564191455	-1.6410294279	-1.52767029987	-1.41431117184	-1.30095204381	-1.18759291578	-1.07423378775	-0.960874659716	-0.847515531685	-0.734156403654	-0.620797275623	
0.25	-2.60683500346e-06	0.0	12.04399	24.4114000001	-5.81966156468e-07	-4.11450490299e-06	0.0	0.0	7.16171000002	24.4114000001	0.0	-1.06787607571e-05	54.100985805	55.3960339539	56.6910821029	57.9861302518	59.2811784008	60.5762265497	61.8712746987	63.1663228476	64.4613709966	65.7564191455	-1.6410294279	-1.52767029987	-1.41431117184	-1.30095204381	-1.18759291578	-1.07423378775	-0.960874659716	-0.847515531685	-0.734156403654	-0.620797275623	
0.26	-2.60683500346e-06	0.0	12.04399	24.4114000001	-5.81966156468e-07	-4.11450490299e-06	0.0	0.0	7.16171000002	24.4114000001	0.0	-1.06787607571e-05	54.100985805	55.3960339539	56.6910821029	57.9861302518	59.2811784008	60.5762265497	61.8712746987	63.1663228476	64.4613709966	65.7564191455	-1.6410294279	-1.52767029987	-1.41431117184	-1.30095204381	-1.18759291578	-1.07423378775	-0.960874659716	-0.847515531685	-0.734156403654	-0.620797275623	
0.27	-2.60683500346e-06	0.0	12.04399	24.4114000001	-5.81966156468e-07	-4.11450490299e-06	0.0	0.0	7.16171000002	24.4114000001	0.0	-1.06787607571e-05	54.100985805	55.3960339539	56.6910821029	57.9861302518	59.2811784008	60.5762265497	61.8712746987	63.1663228476	64.4613709966	65.7564191455	-1.6410294279	-1.52767029987	-1.41431117184	-1.30095204381	-1.18759291578	-1.07423378775	-0.960874659716	-0.847515531685	-0.734156403654	-0.620797275623	
0.28	-2.60683500346e-06	0.0	12.04399	24.4114000001	-5.81966156468e-07	-4.11450490299e-06	0.0	0.0	7.16171000002	24.4114000001	0.0	-1.06787607571e-05	54.100985805	55.3960339539	56.6910821029	57.9861302518	59.2811784008	60.5762265497	61.8712746987	63.1663228476	64.4613709966	65.7564191455	-1.6410294279	-1.52767029987	-1.41431117184	-1.30095204381	-1.18759291578	-1.07423378775	-0.960874659716	-0.847515531685	-0.734156403654	-0.620797275623	
0.29	-2.60683500346e-06	0.0	12.04399	24.4114000001	-5.81966156468e-07	-4.11450490299e-06	0.0	0.0	7.16171000002	24.4114000001	0.0	-1.06787607571e-05	54.100985805	55.3960339539	56.6910821029	57.9861302518	59.2811784008	60.5762265497	61.8712746987	63.1663228476	64.4613709966	65.7564191455	-1.6410294279	-1.52767029987	-1.41431117184	-1.30095204381	-1.18759291578	-1.07423378775	-0.960874659716	-0.847515531685	-0.734156403654	-0.620797275623	
0.3	-2.60683500346e-06	0.0	12.04399	24.4114000001	-5.81966156468e-07	-4.11450490299e-06	0.0	0.0	7.16171000002	24.4114000001	0.0	-1.06787607571e-05	54.100985805	55.3960339539	56.6910821029	57.9861302518	59.2811784008	60.5762265497	61.8712746987	63.1663228476	64.4613709966	65.7564191455	-1.6410294279	-1.52767029987	-1.41431117184	-1.30095204381	-1.18759291578	-1.07423378775	-0.960874659716	-0.847515531685	-0.734156403654	-0.620797275623	
0.31	6.39504322416e-06	-1.71824145233e-11	14.4993957003	23.7639400007	-2.6928308748e-07	7.6200013153e-06	-1.05772801303e-12	-1.71824145233e-11	9.74660770012	23.7639400007	-1.1113288483e-12	2.69107292966e-05	56.4752407447	57.7702888937	59.0653370426	60.3603851916	61.6554333405	62.9504814895	64.2455296384	65.5405777874	66.8356259363	68.1306740853	-1.43320435985	-1.31984523181	-1.20648610378	-1.09312697575	-0.979767847721	-0.86640871969	-0.753049591659	-0.639690463628	-0.526331335597	-0.412972207566	
0.32	6.39504322416e-06	-1.71824145233e-11	14.4993957003	23.7639400007	-2.6928308748e-07	7.6200013153e-06	-1.05772801303e-12	-1.71824145233e-11	9.74660770012	23.7639400007	-1.1113288483e-12	2.69107292966e-05	56.4752407447	57.7702888937	59.0653370426	60.3603851916	61.6554333405	62.9504814895	64.2455296384	65.5405777874	66.8356259363	68.1306740853	-1.43320435985	-1.31984523181	-1.20648610378	-1.09312697575	-0.979767847721	-0.86640871969	-0.753049591659	-0.639690463628	-0.526331335597	-0.412972207566	
0.33	6.39504322416e-06	-1.71824145233e-11	14.4993957003	23.7639400007	-2.6928308748e-07	7.6200013153e-06	-1.05772801303e-12	-1.71824145233e-11	9.74660770012	23.7639400007	-1.1113288483e-12	2.69107292966e-05	56.4752407447	57.7702888937	59.0653370426	60.3603851916	61.6554333405	62.9504814895	64.2455296384	65.5405777874	66.8356259363	68.1306740853	-1.43320435985	-1.31984523181	-1.20648610378	-1.09312697575	-0.979767847721	-0.86640871969	-0.753049591659	-0.639690463628	-0.526331335597	-0.412972207566	
0.34	6.39504322416e-06	-1.71824145233e-11	14.4993957003	23.7639400007	-2.6928308748e-07	7.6200013153e-06	-1.05772801303e-12	-1.71824145233e-11	9.74660770012	23.7639400007	-1.1113288483e-12	2.69107292966e-05	56.4752407447	57.7702888937	59.0653370426	60.3603851916	61.6554333405	62.9504814895	64.2455296384	65.5405777874	66.8356259363	68.1306740853	-1.43320435985	-1.31984523181	-1.20648610378	-1.09312697575	-0.979767847721	-0.86640871969	-0.753049591659	-0.639690463628	-0.526331335597	-0.412972207566	
0.35	6.39504322416e-06	-1.71824145233e-11	14.4993957003	23.7639400007	-2.6928308748e-07	7.6200013153e-06	-1.05772801303e-12	-1.71824145233e-11	9.74660770012	23.7639400007	-1.1113288483e-12	2.69107292966e-05	56.4752407447	57.7702888937	59.0653370426	60.3603851916	61.6554333405	62.9504814895	64.2455296384	65.5405777874	66.8356259363	68.1306740853	-1.43320435985	-1.31984523181	-1.20648610378	-1.09312697575	-0.979767847721	-0.86640871969	-0.753049591659	-0.639690463628	-0.526331335597	-0.412972207566	
0.36	6.39504322416e-06	-1.71824145233e-11	14.4993957003	23.7639400007	-2.6928308748e-07	7.6200013153e-06	-1.05772801303e-12	-1.71824145233e-11	9.74660770012	23.7639400007	-1.1113288483e-12	2.69107292966e-05	56.4752407447	57.7702888937	59.0653370426	60.3603851916	61.6554333405	62.9504814895	64.2455296384	65.5405777874	66.8356259363	68.1306740853	-1.43320435985	-1.31984523181	-1.20648610378	-1.09312697575	-0.979767847721	-0.86640871969	-0.753049591659	-0.639690463628	-0.526331335597	-0.412972207566	
0.37	6.39504322416e-06	-1.71824145233e-11	14.4993957003	23.7639400007	-2.6928308748e-07	7.6200013153e-06	-1.05772801303e-12	-1.71824145233e-11	9.74660770012	23.7639400007	-1.1113288483e-12	2.69107292966e-05	56.4752407447	57.7702888937	59.0653370426	60.3603851916	61.6554333405	62.9504814895	64.2455296384	65.5405777874	66.8356259363	68.1306740853	-1.43320435985	-1.31984523181	-1.20648610378	-1.09312697575	-0.979767847721	-0.86640871969	-0.753049591659	-0.639690463628	-0.526331335597	-0.412972207566	
0.38	6.39504322416e-06	-1.71824145233e-11	14.4993957003	23.7639400007	-2.6928308748e-07	7.6200013153e-06	-1.05772801303e-12	-1.71824145233e-11	9.74660770012	23.7639400007	-1.1113288483e-12	2.69107292966e-05	56.4752407447	57.7702888937	59.0653370426	60.3603851916	61.6554333405	62.9504814895	64.2455296384	65.5405777874	66.8356259363	68.1306740853	-1.43320435985	-1.31984523181	-1.20648610378	-1.09312697575	-0.979767847721	-0.86640871969	-0.753049591659	-0.639690463628	-0.526331335597	-0.412972207566	
0.39	6.39504322416e-06	-1.71824145233e-11	14.4993957003	23.7639400007	-2.6928308748e-07	7.6200013153e-06	-1.05772801303e-12	-1.71824145233e-11	9.74660770012	23.7639400007	-1.1113288483e-12	2.69107292966e-05	56.4752407447	57.7702888937	59.0653370426	60.3603851916	61.6554333405	62.9504814895	64.2455296384	65.5405777874	66.8356259363	68.1306740853	-1.43320435985	-1.31984523181	-1.20648610378	-1.09312697575	-0.979767847721	-0.86640871969	-0.753049591659	-0.639690463628	-0.526331335597	-0.412972207566	
0.4	6.39504322416e-06	-1.71824145233e-11	14.4993957003	23.7639400007	-2.6928308748e-07	7.6200013153e-06	-1.05772801303e-12	-1.71824145233e-11	9.74660770012	23.7639400007	-1.1113288483e-12	2.69107292966e-05	56.4752407447	57.7702888937	59.0653370426	60.3603851916	61.6554333405	62.9504814895	64.2455296384	65.5405777874	66.8356259363	68.1306740853	-1.43320435985	-1.31984523181	-1.20648610378	-1.09312697575	-0.979767847721	-0.86640871969	-0.753049591659	-0.639690463628	-0.526331335597	-0.412972207566	
0.41	1.66303650531e-05	4.60363047697e-11	16.6697797015	23.1753400042	3.96025471488e-07	1.3891554064e-05	-2.94278058421e-12	4.60363047697e-11	12.0347117007	23.1753400042	6.43176621521e-13	7.17588825529e-05	58.6336543263	59.9287024753	61.2237506242	62.5187987732	63.8138469221	65.1088950711	66.40394322	67.6989913689	68.9940395179	70.2890876668	-1.24427247979	-1.13091335176	-1.01755422373	-0.904195095701	-0.79083596767	-0.677476839639	-0.564117711608	-0.450758583577	-0.337399455546	-0.224040327515	
0.42	1.66303650531e-05	4.60363047697e-11	16.6697797015	23.1753400042	3.96025471488e-07	1.3891554064e-05	-2.94278058421e-12	4.60363047697e-11	12.0347117007	23.1753400042	6.43176621521e-13	7.17588825529e-05	58.6336543263	59.9287024753	61.2237506242	62.5187987732	63.8138469221	65.1088950711	66.40394322	67.6989913689	68.9940395179	70.2890876668	-1.24427247979	-1.13091335176	-1.01755422373	-0.904195095701	-0.79083596767	-0.677476839639	-0.564117711608	-0.450758583577	-0.337399455546	-0.224040327515	
0.43	1.66303650531e-05	4.60363047697e-11	16.6697797015	23.1753400042	3.96025471488e-07	1.3891554064e-05	-2.94278058421e-12	4.60363047697e-11	12.0347117007	23.1753400042	6.43176621521e-13	7.17588825529e-05	58.6336543263	59.9287024753	61.2237506242	62.5187987732	63.8138469221	65.1088950711	66.40394322	67.6989913689	68.9940395179	70.2890876668	-1.24427247979	-1.13091335176	-1.01755422373	-0.904195095701	-0.79083596767	-0.677476839639	-0.564117711608	-0.450758583577	-0.337399455546	-0.224040327515	
0.44	1.66303650531e-05	4.60363047697e-11	16.6697797015	23.1753400042	3.96025471488e-07	1.3891554064e-05	-2.94278058421e-12	4.60363047697e-11	12.0347117007	23.1753400042	6.43176621521e-13	7.17588825529e-05	58.6336543263	59.9287024753	61.2237506242	62.5187987732	63.8138469221	65.1088950711	66.40394322	67.6989913689	68.9940395179	70.2890876668	-1.24427247979	-1.13091335176	-1.01755422373	-0.904195095701	-0.79083596767	-0.677476839639	-0.564117711608	-0.450758583577	-0.337399455546	-0.224040327515	
0.45	1.66303650531e-05	4.60363047697e-11	16.6697797015	23.1753400042	3.96025471488e-07	1.3891554064e-05	-2.94278058421e-12	4.60363047697e-11	12.0347117007	23.1753400042	6.43176621521e-13	7.17588825529e-05	58.6336543263	59.9287024753	61.2237506242	62.5187987732	63.8138469221	65.1088950711	66.40394322	67.6989913689	68.9940395179	70.2890876668	-1.24427247979	-1.13091335176	-1.01755422373	-0.904195095701	-0.79083596767	-0.677476839639	-0.564117711608	-0.450758583577	-0.337399455546	-0.224040327515	
0.46	1.66303650531e-05	4.60363047697e-11	16.6697797015	23.1753400042	3.96025471488e-07	1.3891554064e-05	-2.94278058421e-12	4.60363047697e-11	12.0347117007	23.1753400042	6.43176621521e-13	7.17588825529e-05	58.6336543263	59.9287024753	61.2237506242	62.5187987732	63.8138469221	65.1088950711	66.40394322	67.6989913689	68.9940395179	70.2890876668	-1.24427247979	-1.13091335176	-1.01755422373	-0.904195095701	-0.79083596767	-0.677476839639	-0.564117711608	-0.450758583577	-0.337399455546	-0.224040327515	
