0.01	0.0	0.0	0.0 	0.0 	0.25 	25.0 	0.0 	0.0 	0.0 	0.0 	25.0 	0.0 	0.0 	0.0 	18.0	-1.53584444444	79.7001832265	-1.98951657008	
0.02	0.0	0.0	0.0 	0.0 	0.5 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	18.0	-1.53584444444	79.4003664529	-1.97903314017	
0.03	0.0	0.0	0.0 	0.0 	0.75 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	18.0	-1.53584444444	79.1005496794	-1.96854971025	
0.04	0.0	0.0	0.0 	0.0 	1.0 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	18.0	-1.53584444444	78.8007329058	-1.95806628034	
0.05	0.0	0.0	0.0 	0.0 	1.25 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	18.0	-1.53584444444	78.5009161323	-1.94758285042	
0.06	0.0	0.0	0.0 	0.0 	1.5 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	18.0	-1.53584444444	78.2010993587	-1.93709942051	
0.07	0.0	0.0	0.0 	0.0 	1.75 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	18.0	-1.53584444444	77.9012825852	-1.92661599059	
0.08	0.0	0.0	0.0 	0.0 	2.0 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	18.0	-1.53584444444	77.6014658117	-1.91613256068	
0.09	0.0	0.0	0.0 	0.0 	2.25 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	18.0	-1.53584444444	77.3016490381	-1.90564913076	
0.1	3.92571343301e-08	5.74135589578e-09	0.0 	0.0 	2.4997057 	24.94114 	0.0 	0.0 	0.0 	0.0 	24.97057 	-5.88599999996 	0.0 	0.0 	18.0	-1.53584444444	77.0018322646	-1.89516570085	
0.11	3.92571343301e-08	1.1084681253e-08	0.0 	0.0 	2.7488228 	24.88228 	0.0 	0.0 	0.0 	0.0 	24.91171 	-5.88599999996 	0.0 	0.0 	18.0	-1.53584444444	76.702015491	-1.88468227093	
0.12	3.92571343301e-08	1.60235977841e-08	0.0 	0.0 	2.9973513 	24.82342 	0.0 	0.0 	0.0 	0.0 	24.85285 	-5.88599999996 	0.0 	0.0 	18.0	-1.53584444444	76.4021987175	-1.87419884102	
0.13	3.92571343301e-08	2.05571378697e-08	0.0 	0.0 	3.2452912 	24.76456 	0.0 	0.0 	0.0 	0.0 	24.79399 	-5.88599999996 	0.0 	0.0 	18.0	-1.53584444444	76.102381944	-1.8637154111	
0.14	3.92571343301e-08	2.46890250039e-08	0.0 	0.0 	3.4926425 	24.7057 	0.0 	0.0 	0.0 	0.0 	24.73513 	-5.88599999996 	0.0 	0.0 	18.0	-1.53584444444	75.8025651704	-1.85323198119	
0.15	3.92571343301e-08	2.84269986049e-08	0.0 	0.0 	3.7394052 	24.64684 	0.0 	0.0 	0.0 	0.0 	24.67627 	-5.88599999996 	0.0 	0.0 	18.0	-1.53584444444	75.5027483969	-1.84274855127	
0.16	3.92571343301e-08	3.17821847967e-08	0.0 	0.0 	3.9855793 	24.58798 	0.0 	0.0 	0.0 	0.0 	24.61741 	-5.88599999996 	0.0 	0.0 	18.0	-1.53584444444	75.2029316233	-1.83226512136	
0.17	3.92571343301e-08	3.47685140348e-08	0.0 	0.0 	4.2311648 	24.52912 	0.0 	0.0 	0.0 	0.0 	24.55855 	-5.88599999996 	0.0 	0.0 	18.0	-1.53584444444	74.9031148498	-1.82178169144	
0.18	3.92571343301e-08	3.74021858041e-08	0.0 	0.0 	4.4761617 	24.47026 	0.0 	0.0 	0.0 	0.0 	24.49969 	-5.88599999996 	0.0 	0.0 	18.0	-1.53584444444	74.6032980762	-1.81129826153	
0.19	3.92571343301e-08	3.97011800555e-08	0.0 	0.0 	4.72057 	24.4114 	0.0 	0.0 	0.0 	0.0 	24.44083 	-5.88599999996 	0.0 	0.0 	18.0	-1.53584444444	74.3034813027	-1.80081483161	
0.2	-6.62293902424e-07	-6.09170245567e-08	0.0 	0.0 	4.9643897 	24.3525400001 	0.0 	0.0 	0.0 	-0.0 	24.3819700001 	-5.88599998997 	0.0 	0.0 	18.0	-1.53584444444	74.0036645292	-1.7903314017	
0.21	-6.62293902424e-07	-1.54717261422e-07	0.0 	0.0 	5.2076208 	24.2936800002 	0.0 	0.0 	0.0 	-0.0 	24.3231100002 	-5.88599998997 	0.0 	0.0 	18.0	-1.53584444444	73.7038477556	-1.77984797178	
0.22	-6.62293902424e-07	-2.41564703522e-07	0.0 	0.0 	5.4502633 	24.2348200003 	0.0 	0.0 	0.0 	-0.0 	24.2642500003 	-5.88599998997 	0.0 	0.0 	18.0	-1.53584444444	73.4040309821	-1.76936454187	
0.23	-6.62293902424e-07	-3.21420944426e-07	0.0 	0.0 	5.69231720001 	24.1759600004 	0.0 	0.0 	0.0 	-0.0 	24.2053900004 	-5.88599998997 	0.0 	0.0 	18.0	-1.53584444444	73.1042142085	-1.75888111195	
0.24	-6.62293902424e-07	-3.94331413586e-07	0.0 	0.0 	5.93378250001 	24.1171000005 	0.0 	0.0 	0.0 	-0.0 	24.1465300005 	-5.88599998997 	0.0 	0.0 	18.0	-1.53584444444	72.804397435	-1.74839768204	
