0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.1	1.38752369528e-06	0.0	9.75	25.0	-1.82463385149e-06	-7.38433719064e-07	0.0	0.0	4.75	25.0	0.0	5.55009478111e-06	48.2881188865	47.1468648109	46.0056107353	44.8643566596	43.723102584	42.5818485084	41.4405944327	40.2993403571	39.1580862815	38.0168322058	-1.44370596497	-1.07284327495	-0.701980584932	-0.331117894913	0.0397447951068	0.410607485126	0.781470175146	1.15233286517	1.52319555518	1.8940582452	
0.11	1.38752369528e-06	0.0	9.75	25.0	-1.82463385149e-06	-7.38433719064e-07	0.0	0.0	4.75	25.0	0.0	5.55009478111e-06	48.2881188865	47.1468648109	46.0056107353	44.8643566596	43.723102584	42.5818485084	41.4405944327	40.2993403571	39.1580862815	38.0168322058	-1.44370596497	-1.07284327495	-0.701980584932	-0.331117894913	0.0397447951068	0.410607485126	0.781470175146	1.15233286517	1.52319555518	1.8940582452	
0.12	1.38752369528e-06	0.0	9.75	25.0	-1.82463385149e-06	-7.38433719064e-07	0.0	0.0	4.75	25.0	0.0	5.55009478111e-06	48.2881188865	47.1468648109	46.0056107353	44.8643566596	43.723102584	42.5818485084	41.4405944327	40.2993403571	39.1580862815	38.0168322058	-1.44370596497	-1.07284327495	-0.701980584932	-0.331117894913	0.0397447951068	0.410607485126	0.781470175146	1.15233286517	1.52319555518	1.8940582452	
0.13	1.38752369528e-06	0.0	9.75	25.0	-1.82463385149e-06	-7.38433719064e-07	0.0	0.0	4.75	25.0	0.0	5.55009478111e-06	48.2881188865	47.1468648109	46.0056107353	44.8643566596	43.723102584	42.5818485084	41.4405944327	40.2993403571	39.1580862815	38.0168322058	-1.44370596497	-1.07284327495	-0.701980584932	-0.331117894913	0.0397447951068	0.410607485126	0.781470175146	1.15233286517	1.52319555518	1.8940582452	
0.14	1.38752369528e-06	0.0	9.75	25.0	-1.82463385149e-06	-7.38433719064e-07	0.0	0.0	4.75	25.0	0.0	5.55009478111e-06	48.2881188865	47.1468648109	46.0056107353	44.8643566596	43.723102584	42.5818485084	41.4405944327	40.2993403571	39.1580862815	38.0168322058	-1.44370596497	-1.07284327495	-0.701980584932	-0.331117894913	0.0397447951068	0.410607485126	0.781470175146	1.15233286517	1.52319555518	1.8940582452	
0.15	1.38752369528e-06	0.0	9.75	25.0	-1.82463385149e-06	-7.38433719064e-07	0.0	0.0	4.75	25.0	0.0	5.55009478111e-06	48.2881188865	47.1468648109	46.0056107353	44.8643566596	43.723102584	42.5818485084	41.4405944327	40.2993403571	39.1580862815	38.0168322058	-1.44370596497	-1.07284327495	-0.701980584932	-0.331117894913	0.0397447951068	0.410607485126	0.781470175146	1.15233286517	1.52319555518	1.8940582452	
0.16	1.38752369528e-06	0.0	9.75	25.0	-1.82463385149e-06	-7.38433719064e-07	0.0	0.0	4.75	25.0	0.0	5.55009478111e-06	48.2881188865	47.1468648109	46.0056107353	44.8643566596	43.723102584	42.5818485084	41.4405944327	40.2993403571	39.1580862815	38.0168322058	-1.44370596497	-1.07284327495	-0.701980584932	-0.331117894913	0.0397447951068	0.410607485126	0.781470175146	1.15233286517	1.52319555518	1.8940582452	
0.17	1.38752369528e-06	0.0	9.75	25.0	-1.82463385149e-06	-7.38433719064e-07	0.0	0.0	4.75	25.0	0.0	5.55009478111e-06	48.2881188865	47.1468648109	46.0056107353	44.8643566596	43.723102584	42.5818485084	41.4405944327	40.2993403571	39.1580862815	38.0168322058	-1.44370596497	-1.07284327495	-0.701980584932	-0.331117894913	0.0397447951068	0.410607485126	0.781470175146	1.15233286517	1.52319555518	1.8940582452	
0.18	1.38752369528e-06	0.0	9.75	25.0	-1.82463385149e-06	-7.38433719064e-07	0.0	0.0	4.75	25.0	0.0	5.55009478111e-06	48.2881188865	47.1468648109	46.0056107353	44.8643566596	43.723102584	42.5818485084	41.4405944327	40.2993403571	39.1580862815	38.0168322058	-1.44370596497	-1.07284327495	-0.701980584932	-0.331117894913	0.0397447951068	0.410607485126	0.781470175146	1.15233286517	1.52319555518	1.8940582452	
0.19	1.38752369528e-06	0.0	9.75	25.0	-1.82463385149e-06	-7.38433719064e-07	0.0	0.0	4.75	25.0	0.0	5.55009478111e-06	48.2881188865	47.1468648109	46.0056107353	44.8643566596	43.723102584	42.5818485084	41.4405944327	40.2993403571	39.1580862815	38.0168322058	-1.44370596497	-1.07284327495	-0.701980584932	-0.331117894913	0.0397447951068	0.410607485126	0.781470175146	1.15233286517	1.52319555518	1.8940582452	
